0.587578725905060	0.591809285476759
0.278437325562918	0.143605744965283
0.199620100250379	0.282086152649039
0.066501095207990	0.527232739964321
0.464196877662138	0.980441794260508
0.294191907228481	0.282599396836618
0.473501137335203	0.097249495586671
0.780206354982268	0.051065025863020
0.546093892898898	0.038730483511167
0.007738272894113	0.055735080748735
0.661217280119010	0.207188491524940
0.567243503305885	0.025546626193809
0.661513081207292	0.296507839182510
0.199352065846173	0.759862982379241
0.225898425380210	0.117257029311093
0.467237945056343	0.364967753264347
0.858146732872852	0.699575142399309
0.820707893655800	0.274513818154697
0.996570747344887	0.368891836462750
0.015412097800386	0.319758332874570
0.891893956319404	0.584715144844892
0.372748669323686	0.386466912782394
0.358443927336122	0.139660124001014
0.222285067714351	0.992643070405499
0.441725384314015	0.759234748491839
0.481484443759891	0.806978663617507
0.734030263902161	0.688522924596565
0.140283297547205	0.636584191964144
0.919660231079827	0.432652488218772
0.348729500395416	0.164388187267908
0.467293450484819	0.942342211013274
0.972443616476945	0.329590911588071
0.130220811844389	0.608156616941131
0.442981337765926	0.507250160562631
0.983618383757681	0.489928348802479
0.533079687862908	0.459456000118390
0.144800580373220	0.246350989967201
0.566332140370815	0.436151153043879
0.632265648951816	0.252430533583376
0.327937458019689	0.689762327282168
0.878038159543192	0.520690099224609
0.320955226505398	0.562659794362881
0.857723333141236	0.092602332609846
0.194865253566500	0.647389107767350
0.458188935056838	0.461894601691024
0.048474192164949	0.975321190658799
0.098739718575668	0.532860327170431
0.700999420532258	0.635028090010171
0.699024374293868	0.451471402647782
0.534414273578304	0.993092387447388
0.724297747417422	0.077948107635125
0.124555824353489	0.964064974329449
0.002544934396293	0.407890986746152
0.175280954729598	0.769947906902513
0.181503899437726	0.261871448546152
0.500781790935616	0.426857329073096
0.025588807423038	0.890999189552618
0.104326008144842	0.131009279547960
0.877801593830297	0.524969860567937
0.111195517264119	0.867006652259037
0.307761158400160	0.485083930307320
0.569711060163032	0.667282257617284
0.686610884658669	0.564411307816489
0.526302944758512	0.044277692689625
0.003993824125266	0.756800399803743
0.602534386935303	0.660080864480715
0.661335922465971	0.968295970458606
0.995996879645623	0.524881459429134
0.795205512967707	0.231359268825352
0.870597139203594	0.214885972490275
0.375759421003926	0.311898558706022
0.521038441574443	0.275710596534356
0.339477465101396	0.341175634959055
0.276131349447214	0.474683122121422
0.799120979569648	0.374357007298236
0.200516388332591	0.952622965898510
0.807284366061744	0.439915266456063
0.172782617195692	0.104447048880264
0.780641818600856	0.657054871240876
0.904765485530897	0.853478766943672
0.018586207185543	0.127095438569574
0.604638887477256	0.281545517100381
0.890640776346121	0.147048463613505
0.452777668706322	0.975115456845405
0.279129353649712	0.845605593604409
0.237050489112048	0.731392893179178
0.217510023204961	0.023034636635109
0.291575902442349	0.696013395370919
0.767568521845985	0.094941494077198
0.364078917858209	0.830937744078910
0.889614486109841	0.671050678163546
0.561116859680302	0.490725225184747
0.422931630728518	0.880801383378171
0.768687396256413	0.768276736086299
0.698887480352746	0.269382727162303
0.995984605745409	0.697138374367994
0.496233801007325	0.009411468871266
0.905326054875116	0.599691954813826
0.385441390421577	0.592413160855047
0.316782577735554	0.956006298064256
0.714109602783366	0.166176099368878
0.226697595842811	0.096074028428661
0.690442225358086	0.191781673857891
0.017335452143414	0.536838017063410
0.205534576951883	0.381687375572903
0.582915564436213	0.584701765464782
0.545275136489718	0.076162249566094
0.705752620870656	0.371002363360255
0.640071173580380	0.190813381734959
0.995119730242323	0.823045498417468
0.380783965201300	0.233792691545978
0.655233581237316	0.714401726777293
0.122163918363434	0.432495639760163
0.132008603804747	0.027801451512566
0.100197516405070	0.164231895041706
0.426771661366050	0.457223995229514
0.757283538057768	0.390247969513351
0.274586122314116	0.035450930948241
0.840275056390156	0.645805995828893
0.646030634093571	0.165528953812441
0.217638397639999	0.211843399845959
0.250716358015946	0.835265157938764
0.940397918908949	0.743988663131368
0.210453798810591	0.525942248414723
0.806984473906221	0.323998551658354
0.714494421080336	0.990896614266303
0.627258255059658	0.118869973607098
0.654817232781746	0.231360419707224
0.494361549265301	0.778481104592439
0.785161086773770	0.240043842755268
0.819343445082042	0.311351416006533
0.431386033871999	0.424879413197022
0.222561838157140	0.351699884364312
0.082505686460646	0.726142891851753
0.925752168969659	0.897895430889422
0.218758882307159	0.018172118817030
0.651774808217719	0.434618885962902
0.668168339801060	0.541324162981781
0.802142915735520	0.895929150724767
0.780315826130173	0.081610682206603
0.765490318128255	0.802848574892350
0.230749199453450	0.587542443440189
0.738827200312826	0.206141417428418
0.910317093113045	0.725171548948896
0.897123552834877	0.427721193159866
0.639515029648206	0.032936765587175
0.817922041709051	0.214701507290523
0.634082075123229	0.237278594225011
0.122138867648816	0.984010262876751
0.733730714007684	0.297758531593196
0.577294090664315	0.119381534196292
0.743449111409357	0.494104512383720
0.954620795779540	0.275935098593108
0.723784189141305	0.923449657141103
0.850600860046828	0.494507411377157
0.236144532970186	0.031707871014184
0.146596987300226	0.752629822295306
0.494473234399798	0.538154596820975
0.908803166334704	0.518276643128664
0.642854667418370	0.678593413596645
0.931826236641925	0.727012842830041
0.707717640257375	0.915677563034854
0.259808655423068	0.356684142108235
0.465723724212899	0.156836327201882
0.792607510879777	0.205561107072411
0.947394354722322	0.815170842645497
0.345841241382491	0.286296051993569
0.253801740997890	0.185169012096051
0.552921664331323	0.503769969917780
0.924701813358046	0.558750756215013
0.284319320061318	0.750666569161850
0.701028363243916	0.716133566972831
0.862252953663062	0.294163634603416
0.654327804375051	0.284901258136356
0.775637619145130	0.719879424599903
0.953605172446371	0.413756992764249
0.899752814765031	0.773539641819321
0.128679989634240	0.773275933408475
0.585578057119990	0.341277708378918
0.274102859495697	0.580890264963007
0.443460756783248	0.343664663225334
0.154268601945198	0.984374208605004
0.545445043953472	0.113574471118295
0.904320363165885	0.330883710722179
0.095100758153736	0.439994658678769
0.096973347500193	0.179550835671730
0.424362496106038	0.717870991844188
0.012793846198542	0.313721998667745
0.369723380629374	0.154690327391655
0.713838636110034	0.607271851647476
0.239852711381356	0.093845650109892
0.669636739806653	0.028008476604710
0.801146103721379	0.970778468523821
0.198658977914289	0.310135281484140
