0.15	0.2439235455
0.16175	0.254143777
0.1735	0.2651934635
0.18525	0.2769967834
0.197	0.2894848672
0.20875	0.3025908578
0.2205	0.3162467271
0.23225	0.3303813391
0.244	0.3449194244
0.25575	0.3597812302
0.2675	0.3748826936
0.27925	0.3901360386
0.291	0.4054507489
0.30275	0.4207348978
0.3145	0.4358968348
0.32625	0.4508472219
0.338	0.4655013887
0.34975	0.4797819348
0.3615	0.4936214565
0.37325	0.5069652256
0.385	0.5197736076
0.39675	0.5320239905
0.4085	0.5437120038
0.42025	0.5548518479
0.432	0.5654756247
0.44375	0.5756316462
0.4555	0.5853817971
0.46725	0.59479812
0.479	0.6039588642
0.49075	0.6129442865
0.5025	0.6218325026
0.51425	0.6306956636
0.526	0.6395966804
0.53775	0.6485866447
0.5495	0.6577030187
0.56125	0.6669685911
0.573	0.6763911418
0.58475	0.6859637259
0.5965	0.6956654795
0.60825	0.7054628636
0.62	0.7153112922
0.63175	0.7251571191
0.6435	0.7349399822
0.65525	0.7445955122
0.667	0.7540583975
0.67875	0.7632657621
0.6905	0.772160759
0.70225	0.7806962255
0.714	0.7888381821
0.72575	0.796568921
0.7375	0.8038894069
0.74925	0.8108207303
0.761	0.817404401
0.77275	0.8237013452
0.7845	0.8297895751
0.79625	0.8357606089
0.808	0.8417148296
0.81975	0.8477560674
0.8315	0.8539857567
0.84325	0.8604970557
0.855	0.8673693168
0.86675	0.8746632587
0.8785	0.8824171343
0.89025	0.8906441021
0.902	0.8993309217
0.91375	0.9084380034
0.9255	0.9179007603
0.93725	0.9276321404
0.949	0.9375261679
0.96075	0.9474622833
0.9725	0.9573102513
0.98425	0.9669353959
0.996	0.976203921
1.00775	0.9849880814
1.0195	0.9931709803
1.03125	1.00065079
1.043	1.007344222
1.05475	1.013189089
1.0665	1.018145887
1.07825	1.022198311
1.09	1.025352753
1.10175	1.027636817
1.1135	1.029097
1.12525	1.029795711
1.137	1.029807831
1.14875	1.029217052
1.1605	1.028112232
1.17225	1.026583957
1.184	1.024721496
1.19575	1.022610256
1.2075	1.020329812
1.21925	1.017952492
1.231	1.0155425
1.24275	1.013155462
1.2545	1.01083831
1.26625	1.008629375
1.278	1.006558599
1.28975	1.004647771
1.3015	1.00291076
1.31325	1.001353705
1.325	0.9999752154
1.33675	0.9987666008
1.3485	0.9977122243
1.36025	0.9967900338
1.372	0.9959723502
1.38375	0.995226956
1.3955	0.994518505
1.40725	0.9938102365
1.419	0.9930659376
1.43075	0.9922520606
1.4425	0.991339874
1.45425	0.9903075023
1.466	0.9891417067
1.47775	0.9878392662
1.4895	0.9864078411
1.50125	0.9848662377
1.513	0.9832440318
1.52475	0.9815805599
1.5365	0.9799233252
1.54825	0.9783259076
1.56	0.9768454919
1.57175	0.9755401478
1.5835	0.9744660021
1.59525	0.9736744403
1.607	0.9732094707
1.61875	0.9731053708
1.6305	0.9733847267
1.64225	0.9740569616
1.654	0.9751174398
1.66575	0.976547212
1.6775	0.9783134486
1.68925	0.9803705773
1.701	0.9826621009
1.71275	0.9851230287
1.7245	0.9876828026
1.73625	0.9902685539
1.748	0.9928084836
1.75975	0.9952351408
1.7715	0.9974883653
1.78325	0.9995176841
1.795	1.001283994
1.80675	1.00276043
1.8185	1.003932386
1.83025	1.004796743
1.842	1.005360434
1.85375	1.005638516
1.8655	1.005651972
1.87725	1.005425477
1.889	1.004985322
1.90075	1.004357687
1.9125	1.003567381
1.92425	1.0026371
1.936	1.001587223
1.94775	1.000436066
1.9595	0.9992005152
1.97125	0.9978968991
1.983	0.9965419518
1.99475	0.9951537308
2.0065	0.9937523542
2.01825	0.9923604513
2.03	0.9910032571
2.04175	0.9897083145
2.0535	0.9885047964
2.06525	0.9874224924
2.077	0.9864905475
2.08875	0.9857360639
2.1005	0.9851826933
2.11225	0.9848493514
2.124	0.9847491727
2.13575	0.9848887975
2.1475	0.985268049
2.15925	0.9858800121
2.171	0.9867114872
2.18275	0.9877437523
2.1945	0.9889535441
2.20625	0.9903141573
2.218	0.9917965672
2.22975	0.9933705016
2.2415	0.9950054122
2.25325	0.9966713318
2.265	0.9983396272
2.27675	0.9999836763
2.2885	1.001579501
2.30025	1.00310638
2.312	1.004547433
2.32375	1.005890163
2.3355	1.007126877
2.34725	1.00825493
2.359	1.009276688
2.37075	1.010199164
2.3825	1.011033252
2.39425	1.011792603
2.406	1.012492158
2.41775	1.013146476
2.4295	1.013767996
2.44125	1.014365402
2.453	1.01494227
2.46475	1.015496156
2.4765	1.016018224
2.48825	1.016493468
