0.0000000000000000 0.0000000000000000
0.7548776662466927 0.5698402909980532
0.5097553324933854 0.1396805819961064
0.2646329987400780 0.7095208729941596
0.0195106649867709 0.2793611639922129
0.7743883312334638 0.8492014549902662
0.5292659974801559 0.4190417459883191
0.2841436637268488 0.9888820369863724
0.0390213299735418 0.5587223279844258
0.7938989962202347 0.1285626189824791
0.5487766624669277 0.6984029099805324
0.3036543287136197 0.2682432009785858
0.0585319949603118 0.8380834919766382
0.8134096612070056 0.4079237829746916
0.5682873274536977 0.9777640739727449
0.3231649937003915 0.5476043649707982
0.0780426599470836 0.1174446559688516
0.8329203261937757 0.6872849469669049
0.5877979924404695 0.2571252379649582
0.3426756586871615 0.8269655289630116
0.0975533249338554 0.3968058199610649
0.8524309911805474 0.9666461109591182
0.6073086574272395 0.5364864019571716
0.3621863236739316 0.1063266929552249
0.1170639899206236 0.6761669839532765
0.8719416561673192 0.2460072749513298
0.6268193224140113 0.8158475659493831
0.3816969886607033 0.3856878569474365
0.1365746549073954 0.9555281479454898
0.8914523211540875 0.5253684389435449
0.6463299874007831 0.0952087299415965
0.4012076536474751 0.6650490209396516
0.1560853198941672 0.2348893119377031
0.9109629861408592 0.8047296029357547
0.6658406523875513 0.3745698939338098
0.4207183186342469 0.9444101849318614
0.1755959848809390 0.5142504759299165
0.9304736511276310 0.0840907669279680
0.6853513173743231 0.6539310579260231
0.4402289836210151 0.2237713489240747
0.1951066498677108 0.7936116399221298
0.9499843161144028 0.3634519309201814
0.7048619823610949 0.9332922219182365
0.4597396486077869 0.5031325129162880
0.2146173148544790 0.0729728039143431
0.9694949811011710 0.6428130949123947
0.7243726473478631 0.2126533859104498
0.4792503135945552 0.7824936769085014
0.2341279798412472 0.3523339679065529
0.9890056460879464 0.9221742589046080
0.7438833123346384 0.4920145499026596
0.4987609785813305 0.0618548409007147
0.2536386448280226 0.6316951318987662
0.0085163110747146 0.2015354228968214
0.7633939773214067 0.7713757138948729
0.5182716435680987 0.3412160048929280
0.2731493098147908 0.9110562958909796
0.0280269760614829 0.4808965868890311
0.7829046423081749 0.0507368778870898
0.5377823085548741 0.6205771688851414
0.2926599748015661 0.1904174598831929
0.0475376410482582 0.7602577508812445
0.8024153072949503 0.3300980418793031
0.5572929735416423 0.8999383328773547
0.3121706397883344 0.4697786238754063
0.0670483060350264 0.0396189148734578
0.8219259722817185 0.6094592058715094
