0	0.000483203
1	0.00191445
2	0.00364453
3	0.00537656
4	0.00704062
5	0.0086375
6	0.0100492
7	0.0115
8	0.0130738
9	0.0147281
10	0.0164602
11	0.0181539
12	0.0198586
13	0.0215355
14	0.0232637
15	0.0250406
16	0.0268105
17	0.0286137
18	0.0304559
19	0.0323559
20	0.0343504
21	0.036391
22	0.0384344
23	0.0405992
24	0.0427426
25	0.0449473
26	0.0472992
27	0.0498488
28	0.0525937
29	0.0556617
30	0.0589828
31	0.0628242
32	0.0671598
33	0.0720777
34	0.0777168
35	0.0838676
36	0.0902762
37	0.0971391
38	0.104322
39	0.111492
40	0.118498
41	0.12579
42	0.133051
43	0.140268
44	0.147214
45	0.154332
46	0.161306
47	0.168056
48	0.174473
49	0.180511
50	0.186592
51	0.192559
52	0.198327
53	0.203793
54	0.209344
55	0.214882
56	0.220259
57	0.225384
58	0.23067
59	0.235996
60	0.24133
61	0.24645
62	0.251571
63	0.257099
64	0.262229
65	0.267299
66	0.272594
67	0.277569
68	0.282884
69	0.287719
70	0.292443
71	0.297447
72	0.301952
73	0.306284
74	0.310896
75	0.315103
76	0.319387
77	0.323388
78	0.327246
79	0.331422
80	0.335218
81	0.338951
82	0.342764
83	0.34628
84	0.349788
85	0.353026
86	0.356208
87	0.359507
88	0.362517
89	0.365534
90	0.368583
91	0.3714
92	0.374399
93	0.377105
94	0.379748
95	0.382494
96	0.38502
97	0.387621
98	0.390022
99	0.392358
100	0.394792
101	0.397037
102	0.399232
103	0.401509
104	0.403589
105	0.405871
106	0.407959
107	0.410057
108	0.412244
109	0.414263
110	0.416314
111	0.418476
112	0.420558
113	0.422696
114	0.424736
115	0.426767
116	0.42891
117	0.430857
118	0.432757
119	0.43486
120	0.436755
121	0.438783
122	0.440659
123	0.442572
124	0.444465
125	0.446349
126	0.448202
127	0.450316
128	0.452155
129	0.454019
130	0.455942
131	0.457906
132	0.460182
133	0.462237
134	0.464243
135	0.466343
136	0.468439
137	0.470773
138	0.472989
139	0.475143
